periode_data,wilayah,ruas_jalan,kecepatan
202402,Jakarta Pusat,Jalan Gajah Mada,"22,58"
202402,Jakarta Pusat,Jalan Hayam Wuruk,"21,43"
202402,Jakarta Pusat,Jalan Majapahit,"13,5"
202402,Jakarta Pusat,Jalan Medan Merdeka Barat,"21,83"
202402,Jakarta Pusat,Jalan M.H. Thamrin,"28,76"
202402,Jakarta Pusat,Jalan Jenderal Sudirman,"22,07"
202402,Jakarta Selatan,Jalan Sisimangaraja,"21,49"
202402,Jakarta Selatan,Jalan Panglima Polim,"28,81"
202402,Jakarta Selatan,Jalan Fatmawati,"21,36"
202402,Jakarta Pusat,Jalan Suryopranoto,"21,42"
202402,Jakarta Pusat,Jalan Balikpapan,24
202402,Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202402,Jakarta Barat,Jalan Tomang Raya,"20,96"
202402,Jakarta Barat,Jalan Jenderal S. Parman,"22,58"
202402,Jakarta Selatan,Jalan Gatot Subroto,"28,76"
202402,Jakarta Selatan,Jalan M.T. Haryono,"28,71"
202402,Jakarta Selatan,Jalan H.R. Rasuna Said,"23,42"
202402,Jakarta Timur,Jalan D.I. Panjaitan,"25,75"
202402,Jakarta Timur,Jalan Jenderal Ahmad Yani,"21,42"
202402,Jakarta Pusat,Jalan Pramuka,"20,74"
202402,Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"30,01"
202402,Jakarta Pusat,Jalan Kramat Raya,"20,08"
202402,Jakarta Pusat,Jalan Stasiun Senen,"24,49"
202402,Jakarta Pusat,Jalan Gunung Sahari,"23,47"
202405,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"12,15"
202405,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"25,51"
202405,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"57,93"
202405,Kota Adm. Jakarta Pusat,Jalan Majapahit,"13,5"
202405,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"27,55"
202405,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"20,21"
202401,Jakarta Barat,Jalan Pintu Besar Selatan,"13,05"
202401,Jakarta Pusat,Jalan Gajah Mada,"13,87"
202401,Jakarta Pusat,Jalan Hayam Wuruk,"29,43"
202401,Jakarta Pusat,Jalan Majapahit,"13,5"
202401,Jakarta Pusat,Jalan Medan Merdeka Barat,"27,56"
202401,Jakarta Pusat,Jalan M.H. Thamrin,"14,44"
202401,Jakarta Pusat,Jalan Jenderal Sudirman,"20,19"
202401,Jakarta Selatan,Jalan Sisimangaraja,"10,34"
202401,Jakarta Selatan,Jalan Panglima Polim,"9,32"
202401,Jakarta Selatan,Jalan Fatmawati,"13,37"
202401,Jakarta Pusat,Jalan Suryopranoto,"18,25"
202401,Jakarta Pusat,Jalan Balikpapan,24
202401,Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202401,Jakarta Barat,Jalan Tomang Raya,"30,27"
202401,Jakarta Barat,Jalan Jenderal S. Parman,"13,83"
202401,Jakarta Selatan,Jalan Gatot Subroto,"22,71"
202401,Jakarta Selatan,Jalan M.T. Haryono,"25,67"
202401,Jakarta Selatan,Jalan H.R. Rasuna Said,"21,7"
202401,Jakarta Timur,Jalan D.I. Panjaitan,"33,93"
202401,Jakarta Timur,Jalan Jenderal Ahmad Yani,"31,91"
202401,Jakarta Pusat,Jalan Pramuka,"20,68"
202401,Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"15,36"
202401,Jakarta Pusat,Jalan Kramat Raya,"24,4"
202401,Jakarta Pusat,Jalan Stasiun Senen,11
202401,Jakarta Pusat,Jalan Gunung Sahari,"14,06"
202402,Jakarta Barat,Jalan Pintu Besar Selatan,"13,5"
202403,Jakarta Barat,Jalan Pintu Besar Selatan,"13,28"
202403,Jakarta Pusat,Jalan Gajah Mada,"18,73"
202403,Jakarta Pusat,Jalan Hayam Wuruk,"37,01"
202403,Jakarta Pusat,Jalan Majapahit,"13,5"
202403,Jakarta Pusat,Jalan Medan Merdeka Barat,"25,96"
202403,Jakarta Pusat,Jalan M.H. Thamrin,"21,85"
202403,Jakarta Pusat,Jalan Jenderal Sudirman,"22,26"
202403,Jakarta Selatan,Jalan Sisimangaraja,"16,27"
202403,Jakarta Selatan,Jalan Panglima Polim,"18,71"
202403,Jakarta Selatan,Jalan Fatmawati,"21,94"
202403,Jakarta Pusat,Jalan Suryopranoto,"19,64"
202403,Jakarta Pusat,Jalan Balikpapan,24
202403,Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202403,Jakarta Barat,Jalan Tomang Raya,"27,69"
202403,Jakarta Barat,Jalan Jenderal S. Parman,"22,45"
202403,Jakarta Selatan,Jalan Gatot Subroto,"31,83"
202403,Jakarta Selatan,Jalan M.T. Haryono,"29,52"
202403,Jakarta Selatan,Jalan H.R. Rasuna Said,"26,92"
202403,Jakarta Timur,Jalan D.I. Panjaitan,"34,25"
202403,Jakarta Timur,Jalan Jenderal Ahmad Yani,"34,55"
202403,Jakarta Pusat,Jalan Pramuka,"26,1"
202403,Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"23,77"
202403,Jakarta Pusat,Jalan Kramat Raya,"23,62"
202403,Jakarta Pusat,Jalan Stasiun Senen,"19,6"
202403,Jakarta Pusat,Jalan Gunung Sahari,"21,8"
202406,Kota Adm. Jakarta Barat,Jalan Tomang Raya,30
202406,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"26,07"
202406,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"40,21"
202406,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"32,21"
202406,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"31,22"
202406,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"37,85"
202406,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"41,56"
202406,Kota Adm. Jakarta Pusat,Jalan Pramuka,"32,43"
202406,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"23,53"
202406,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"24,23"
202406,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"22,46"
202406,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"27,45"
202407,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"12,15"
202407,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"25,72"
202407,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"53,78"
202407,Kota Adm. Jakarta Pusat,Jalan Majapahit,"13,5"
202407,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"27,84"
202407,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"21,32"
202407,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"23,12"
202407,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"19,67"
202407,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"20,85"
202407,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"28,12"
202407,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"18,04"
202407,Kota Adm. Jakarta Pusat,Jalan Balikpapan,24
202406,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"22,31"
202406,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"27,64"
202406,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"18,01"
202406,Kota Adm. Jakarta Pusat,Jalan Balikpapan,24
202406,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202407,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202407,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"30,73"
202407,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"26,73"
202407,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"43,22"
202407,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"32,16"
202407,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"31,32"
202407,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"38,57"
202407,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"42,01"
202407,Kota Adm. Jakarta Pusat,Jalan Pramuka,"32,17"
202407,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"21,15"
202407,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"24,31"
202407,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"21,52"
202407,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"28,31"
202408,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"12,15"
202408,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"26,01"
202408,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"54,75"
202408,Kota Adm. Jakarta Pusat,Jalan Majapahit,"13,5"
202408,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"28,02"
202408,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"21,44"
202408,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"23,53"
202408,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"20,12"
202408,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"20,79"
202408,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"28,22"
202408,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"18,15"
202408,Kota Adm. Jakarta Pusat,Jalan Balikpapan,24
202408,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202408,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"32,01"
202408,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"26,88"
202408,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"45,21"
202408,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"32,97"
202408,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"31,66"
202408,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"38,71"
202408,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"42,13"
202408,Kota Adm. Jakarta Pusat,Jalan Pramuka,"31,1"
202408,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"21,27"
202408,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"24,55"
202408,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"21,77"
202408,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"28,28"
202409,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"12,15"
202409,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"26,21"
202409,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,54
202409,Kota Adm. Jakarta Pusat,Jalan Majapahit,"13,5"
202409,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"28,11"
202409,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"21,61"
202409,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"23,55"
202409,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,21
202409,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"20,88"
202409,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"28,31"
202409,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"18,13"
202409,Kota Adm. Jakarta Pusat,Jalan Balikpapan,24
202409,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202409,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"31,91"
202409,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"26,75"
202409,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"44,79"
202409,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"32,51"
202409,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"32,01"
202409,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"38,74"
202409,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"42,04"
202409,Kota Adm. Jakarta Pusat,Jalan Pramuka,"31,31"
202409,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"21,55"
202409,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"24,85"
202409,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"21,97"
202409,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"28,1"
202410,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"12,15"
202410,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"26,25"
202410,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"54,12"
202410,Kota Adm. Jakarta Pusat,Jalan Majapahit,"13,5"
202410,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"28,12"
202410,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"21,55"
202410,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,24
202410,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"21,2"
202410,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"21,12"
202410,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"28,41"
202410,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"18,15"
202410,Kota Adm. Jakarta Pusat,Jalan Balikpapan,24
202410,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202410,Kota Adm. Jakarta Barat,Jalan Tomang Raya,32
202410,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"26,88"
202410,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"44,87"
202410,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"33,05"
202410,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"32,11"
202410,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"38,88"
202410,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"42,11"
202410,Kota Adm. Jakarta Pusat,Jalan Pramuka,"31,05"
202410,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"22,04"
202410,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"25,13"
202410,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"22,02"
202410,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"28,13"
202411,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"12,15"
202411,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"26,32"
202411,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"54,31"
202411,Kota Adm. Jakarta Pusat,Jalan Majapahit,"13,5"
202411,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"28,29"
202411,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"21,76"
202411,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"24,12"
202411,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"21,19"
202411,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"21,36"
202411,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"28,77"
202411,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"18,15"
202411,Kota Adm. Jakarta Pusat,Jalan Balikpapan,24
202411,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202411,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"32,05"
202411,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,27
202411,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"45,03"
202405,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,23
202405,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"15,25"
202405,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"17,28"
202405,Kota Adm. Jakarta Selatan,Jalan Fatmawati,27
202405,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"17,87"
202405,Kota Adm. Jakarta Pusat,Jalan Balikpapan,24
202405,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202405,Kota Adm. Jakarta Barat,Jalan Tomang Raya,30
202405,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"24,55"
202405,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"39,26"
202405,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,32
202405,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"30,12"
202405,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"38,12"
202405,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"41,22"
202405,Kota Adm. Jakarta Pusat,Jalan Pramuka,"30,45"
202405,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"22,31"
202405,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"24,23"
202405,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"21,38"
202405,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"26,21"
202406,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"12,15"
202406,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,26
202406,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"53,22"
202406,Kota Adm. Jakarta Pusat,Jalan Majapahit,"13,5"
202406,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"27,55"
202406,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"21,22"
202406,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"24,31"
202406,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"20,24"
202404,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"12,26"
202404,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"23,12"
202404,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"56,97"
202404,Kota Adm. Jakarta Pusat,Jalan Majapahit,"13,5"
202404,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"28,1"
202404,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"19,22"
202404,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"23,14"
202404,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"14,2"
202404,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"17,43"
202404,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"25,72"
202404,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"19,22"
202404,Kota Adm. Jakarta Pusat,Jalan Balikpapan,24
202404,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202404,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"32,4"
202404,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"23,88"
202404,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"37,53"
202404,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"30,43"
202404,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"30,11"
202404,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"36,21"
202404,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"35,22"
202404,Kota Adm. Jakarta Pusat,Jalan Pramuka,"32,76"
202404,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"22,24"
202404,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"24,75"
202404,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"21,5"
202404,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"25,52"
202411,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"33,12"
202411,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"32,31"
