periode_data,wilayah,ruas_jalan,kecepatan
202411,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"38,71"
202411,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"42,15"
202411,Kota Adm. Jakarta Pusat,Jalan Pramuka,"31,32"
202411,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"22,15"
202411,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"25,33"
202411,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"22,14"
202411,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"28,31"
202503,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"13,5"
202503,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"26,32"
202503,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"30,85"
202503,Kota Adm. Jakarta Pusat,Jalan Majapahit,"22,82"
202503,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"26,56"
202503,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"25,41"
202503,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"23,15"
202503,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"27,56"
202503,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"25,59"
202503,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"19,55"
202503,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"24,9"
202503,Kota Adm. Jakarta Pusat,Jalan Balikpapan,"42,28"
202503,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"28,54"
202503,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"20,55"
202503,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"21,01"
202503,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"26,12"
202503,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"29,25"
202503,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"27,74"
202503,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"26,91"
202503,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"31,75"
202503,Kota Adm. Jakarta Pusat,Jalan Pramuka,"21,44"
202503,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"33,76"
202503,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"34,96"
202503,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"29,25"
202503,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"18,02"
202504,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,0
202504,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"25,13"
202504,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"30,12"
202504,Kota Adm. Jakarta Pusat,Jalan Majapahit,"20,76"
202504,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"25,96"
202504,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"26,15"
202504,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"24,15"
202504,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"27,02"
202504,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"24,39"
202504,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"21,61"
202504,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"24,71"
202504,Kota Adm. Jakarta Pusat,Jalan Balikpapan,"40,99"
202504,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"28,1"
202504,Kota Adm. Jakarta Barat,Jalan Tomang Raya,0
202504,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,0
202504,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,0
202504,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,0
202504,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,0
202412,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"12,15"
202412,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"26,45"
202412,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"54,27"
202412,Kota Adm. Jakarta Pusat,Jalan Majapahit,"13,5"
202412,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"28,88"
202412,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"22,07"
202412,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"24,41"
202412,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"21,55"
202412,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,22
202412,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"28,8"
202412,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"18,15"
202412,Kota Adm. Jakarta Pusat,Jalan Balikpapan,24
202412,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"12,6"
202412,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"32,09"
202412,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"27,11"
202412,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"44,31"
202412,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"33,03"
202412,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"32,51"
202412,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"38,91"
202412,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"42,05"
202412,Kota Adm. Jakarta Pusat,Jalan Pramuka,"31,77"
202412,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"22,37"
202412,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"25,87"
202412,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"22,61"
202412,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"28,75"
202504,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,0
202504,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,0
202504,Kota Adm. Jakarta Pusat,Jalan Pramuka,0
202504,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"34,44"
202504,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"37,64"
202504,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,0
202504,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,0
202501,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"13,05"
202501,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"23,6"
202501,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"38,06"
202501,Kota Adm. Jakarta Pusat,Jalan Majapahit,"25,79"
202501,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"31,09"
202501,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"30,37"
202501,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"30,56"
202501,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"33,67"
202501,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"26,38"
202501,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"25,18"
202501,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"29,79"
202501,Kota Adm. Jakarta Pusat,Jalan Balikpapan,"45,21"
202501,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,34
202501,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"21,21"
202501,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"20,13"
202501,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"24,1"
202501,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"26,51"
202501,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"25,03"
202501,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"27,35"
202501,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"28,01"
202501,Kota Adm. Jakarta Pusat,Jalan Pramuka,"20,74"
202501,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"36,91"
202501,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"39,62"
202501,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"29,25"
202501,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"20,21"
202502,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"13,2"
202502,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"25,34"
202502,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"29,97"
202502,Kota Adm. Jakarta Pusat,Jalan Majapahit,"18,14"
202502,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"26,07"
202502,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"25,73"
202502,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"25,21"
202502,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"26,29"
202502,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"25,29"
202502,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"21,13"
202502,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"24,86"
202502,Kota Adm. Jakarta Pusat,Jalan Balikpapan,"40,67"
202502,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"28,96"
202502,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"20,32"
202502,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"20,59"
202502,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"25,28"
202502,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"28,78"
202502,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"28,6"
202502,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"26,75"
202502,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"30,46"
202502,Kota Adm. Jakarta Pusat,Jalan Pramuka,"21,17"
202502,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"33,79"
202502,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"36,34"
202502,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"29,25"
202502,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"18,8"
202505,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"13,5"
202505,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"24,84"
202505,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"29,02"
202505,Kota Adm. Jakarta Pusat,Jalan Majapahit,"19,04"
202505,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"25,89"
202505,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"24,97"
202505,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"21,47"
202505,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"24,24"
202505,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"22,67"
202505,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"20,11"
202505,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"23,3"
202505,Kota Adm. Jakarta Pusat,Jalan Balikpapan,"39,63"
202505,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"24,28"
202505,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"21,11"
202505,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"22,12"
202505,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"27,03"
202505,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"29,72"
202505,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"32,01"
202505,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"27,33"
202505,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"32,6"
202505,Kota Adm. Jakarta Pusat,Jalan Pramuka,"22,14"
202505,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"30,34"
202505,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"36,01"
202505,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"29,25"
202505,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"19,13"
202506,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"13,5"
202506,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"26,11"
202506,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"30,37"
202506,Kota Adm. Jakarta Pusat,Jalan Majapahit,"21,12"
202506,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"26,38"
202506,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"27,84"
202506,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"25,44"
202506,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"28,02"
202506,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"25,34"
202506,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"24,25"
202506,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"26,29"
202506,Kota Adm. Jakarta Pusat,Jalan Balikpapan,"42,23"
202506,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"25,57"
202506,Kota Adm. Jakarta Barat,Jalan Tomang Raya,22
202506,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"22,03"
202506,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"26,88"
202506,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"29,13"
202506,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"33,12"
202506,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"27,19"
202506,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"32,03"
202506,Kota Adm. Jakarta Pusat,Jalan Pramuka,"22,07"
202506,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"34,43"
202506,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"38,89"
202506,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"29,25"
202506,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"19,07"
202508,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"13,5"
202508,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"27,22"
202508,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"30,06"
202508,Kota Adm. Jakarta Pusat,Jalan Majapahit,"19,04"
202508,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"25,89"
202508,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"26,92"
202508,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"21,9"
202508,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"25,66"
202508,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"24,35"
202508,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"20,11"
202508,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"22,96"
202508,Kota Adm. Jakarta Pusat,Jalan Balikpapan,"40,2"
202508,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"26,75"
202508,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"26,11"
202508,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"24,05"
202508,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"30,72"
202508,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"31,03"
202508,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"46,71"
202508,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,28
202508,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"39,43"
202508,Kota Adm. Jakarta Pusat,Jalan Pramuka,"25,19"
202508,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"31,53"
202508,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"33,53"
202508,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"35,01"
202508,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"23,11"
202507,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"13,5"
202507,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"27,81"
202507,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"30,31"
202507,Kota Adm. Jakarta Pusat,Jalan Majapahit,"29,71"
202507,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"33,19"
202507,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"32,4"
202507,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"35,06"
202507,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"28,42"
202507,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"26,64"
202507,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"27,48"
202507,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"32,95"
202507,Kota Adm. Jakarta Pusat,Jalan Balikpapan,"47,29"
202507,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"27,81"
202507,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"25,99"
202507,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"23,38"
202507,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,"30,22"
202507,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"30,96"
202507,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"46,5"
202507,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"27,96"
202507,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"39,29"
202507,Kota Adm. Jakarta Pusat,Jalan Pramuka,"25,22"
202507,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"39,66"
202507,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"42,39"
202507,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"34,79"
202507,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"22,76"
202509,Kota Adm. Jakarta Barat,Jalan Pintu Besar Selatan,"13,5"
202509,Kota Adm. Jakarta Pusat,Jalan Gajah Mada,"28,62"
202509,Kota Adm. Jakarta Pusat,Jalan Hayam Wuruk,"30,1"
202509,Kota Adm. Jakarta Pusat,Jalan Majapahit,"21,16"
202509,Kota Adm. Jakarta Pusat,Jalan Medan Merdeka Barat,"23,77"
202509,Kota Adm. Jakarta Pusat,Jalan M.H. Thamrin,"27,95"
202509,Kota Adm. Jakarta Pusat,Jalan Jenderal Sudirman,"23,93"
202509,Kota Adm. Jakarta Selatan,Jalan Sisimangaraja,"23,39"
202509,Kota Adm. Jakarta Selatan,Jalan Panglima Polim,"25,67"
202509,Kota Adm. Jakarta Selatan,Jalan Fatmawati,"22,72"
202509,Kota Adm. Jakarta Pusat,Jalan Suryopranoto,"22,12"
202509,Kota Adm. Jakarta Pusat,Jalan Balikpapan,"42,46"
202509,Kota Adm. Jakarta Pusat,Jalan Kyai Caringin,"28,19"
202509,Kota Adm. Jakarta Barat,Jalan Tomang Raya,"26,41"
202509,Kota Adm. Jakarta Barat,Jalan Jenderal S. Parman,"24,18"
202509,Kota Adm. Jakarta Selatan,Jalan Gatot Subroto,31
202509,Kota Adm. Jakarta Selatan,Jalan M.T. Haryono,"32,16"
202509,Kota Adm. Jakarta Selatan,Jalan H.R. Rasuna Said,"47,05"
202509,Kota Adm. Jakarta Timur,Jalan D.I. Panjaitan,"28,31"
202509,Kota Adm. Jakarta Timur,Jalan Jenderal Ahmad Yani,"40,02"
202509,Kota Adm. Jakarta Pusat,Jalan Pramuka,"25,88"
202509,Kota Adm. Jakarta Pusat,Jalan Salemba Raya Sisi Barat dan Jalan Salemba Raya Sisi Timur,"33,31"
202509,Kota Adm. Jakarta Pusat,Jalan Kramat Raya,"35,6"
202509,Kota Adm. Jakarta Pusat,Jalan Stasiun Senen,"35,17"
202509,Kota Adm. Jakarta Pusat,Jalan Gunung Sahari,"23,63"
